年/月,定期入境航班數量,非定期入境航班數量,定期出境航班數量,非定期出境航班數量,出入境航班總計,入境人次數,出境人次數,過境人次數,客運量人次數,進口貨量,出口貨量,轉口貨量,進出轉口總貨運量
200901,5061,735,5029,766,11591,913795,931571,22589,1867955,20533688,25947804,39277869,85759361
200902,4477,626,4499,612,10214,789380,824790,21230,1635400,21163354,28152238,37030993,86346585
200903,5031,579,5027,589,11226,934751,925464,23533,1883748,26314847,35989025,52681473,114985345
200904,5058,657,5115,602,11432,1004102,1010437,18985,2033524,27020108,37557271,53061735,117639114
200905,5125,700,5108,713,11646,924548,925607,15380,1865535,29644304,37024331,58092385,124761020
200906,4670,569,4635,602,10476,816202,829941,17657,1663800,32869702,40145178,59126534,132141414
200907,4994,615,5007,608,11224,1003443,1020018,24975,2048436,37756472,41879416,62766971,142402859
200908,5038,666,5038,664,11406,1106269,1102274,29666,2238209,36467220,43098907,65418935,144985062
200909,5671,297,5653,309,11930,936894,892274,26475,1855643,37624247,48349545,70600102,156573894
200910,6013,317,6016,323,12669,960642,1001970,24766,1987378,39842162,49193252,84498704,173534118
200911,5943,374,5941,377,12635,1030284,988404,23150,2041838,40203447,48407228,97019620,185630295
200912,6071,404,6064,411,12950,1086847,1053753,31023,2171623,40244013,46936676,89302776,176483465
201001,6075,325,6073,330,12803,1002606,1076195,27852,2106653,40041215,45767861,81160910,166969986
201002,5540,854,5540,847,12781,1108931,1043628,19531,2172090,32527296,38805960,77436099,148769355
201003,6126,347,6147,336,12956,1114766,1129325,28540,2272631,42994215,54765841,100627564,198387620
201004,5981,373,5999,355,12708,1112421,1112420,21667,2246508,40725613,53385222,96903161,191013996
201005,6121,411,6130,397,13059,1116143,1129818,18757,2264718,41860999,54381641,104426241,200668881
201006,5963,334,5973,333,12603,1114889,1132821,17880,2265590,41677657,51206510,98337966,191222133
201007,6324,472,6320,472,13588,1212348,1235836,21156,2469340,45729457,50888457,95140443,191758357
201008,6194,482,6189,480,13345,1199432,1186520,23625,2409577,42737517,47165162,92518039,182420718
201009,5917,454,5923,449,12743,1071588,1037261,19639,2128488,41280450,47708255,91026380,180015085
201010,6202,417,6222,398,13239,1089680,1100720,20514,2210914,42489263,49354223,101748573,193592059
201011,6049,358,6049,355,12811,1048536,1013305,12886,2074727,43575006,47239845,95551529,186366380
201012,6243,454,6257,446,13400,1069651,1039295,19304,2128250,46345075,48011740,90353032,184709847
201101,6232,518,6244,510,13504,1032064,1033552,19912,2085528,45891932,46391513,82789669,175073114
201102,5558,635,5547,636,12376,944535,1027358,16720,1988613,33241373,36521539,64125660,133888572
201103,6304,389,6317,375,13385,1026915,1020461,18542,2065918,46225513,50252937,99863999,196342449
201104,6116,396,6137,383,13032,1066969,1062901,14747,2144617,42293835,47955158,89155711,179404704
201105,6211,358,6218,343,13130,1033924,1067677,18731,2120332,42765343,46788308,84745029,174298680
201106,6264,352,6261,378,13255,1102799,1143049,17608,2263456,41440709,45277095,80724740,167442544
201107,6621,415,6612,429,14077,1215392,1225176,21913,2462481,46351687,46975373,85676611,179003671
201108,6627,424,6616,429,14096,1212214,1199538,27566,2439318,39290412,43444937,83954823,166690172
201109,6395,404,6393,419,13611,1068605,1040506,22340,2131451,37497870,43798971,80688961,161985802
201110,6583,452,6587,450,14072,1108655,1107586,20131,2236372,37933082,44357003,92625684,174915769
201111,6631,391,6617,400,14039,1103094,1073009,18554,2194657,35773513,43296424,88198033,167267970
201112,6827,481,6839,476,14623,1154194,1104806,21813,2280813,39765350,42303367,90492572,172561289
201201,6673,992,6655,997,15317,1180187,1228403,20665,2429255,30203540,33379584,73936333,137519457
201202,6315,468,6327,460,13570,1044310,1077453,13796,2135559,33410854,38558480,76151795,148121129
201203,6989,387,7020,387,14783,1190202,1172019,19442,2381663,41566074,48562998,90418914,180547986
201204,6977,399,6958,401,14735,1235389,1249796,30447,2515632,41413926,43973926,79047855,164435707
201205,7144,356,7157,360,15017,1164978,1192639,22367,2379984,41289939,46714031,80827522,168831492
201206,7121,285,7129,281,14816,1199600,1236819,24516,2460935,42917325,44677321,76930164,164524810
201207,7511,358,7509,349,15727,1322487,1328465,22753,2673705,46078394,44137293,81002532,171218219
201208,7394,334,7409,320,15457,1306218,1307780,27734,2641732,43146904,45162650,75445502,163755056
201209,7149,257,7137,256,14799,1175082,1079013,20917,2275012,43363922,47475717,74399060,165238699
201210,7392,304,7398,303,15397,1166526,1229848,23359,2419733,40883036,45940000,75797172,162620208
201211,7288,280,7279,290,15137,1210885,1187743,25603,2424231,41376653,46512229,78236431,166125313
201212,7603,409,7602,392,16006,1262692,1239259,30259,2532210,45373240,44907962,83289279,173570481
201301,7466,288,7471,291,15516,1126182,1169861,33462,2329505,40476407,44723824,70602769,155803000
201302,6790,811,6798,804,15203,1253510,1250848,26062,2530420,31979221,33823036,61665084,127467341
201303,7674,334,7662,337,16007,1359727,1294865,35482,2690074,42990229,48474267,84842902,176307398
201304,7519,344,7533,338,15734,1330291,1327073,28756,2686120,38344879,45640563,75135263,159120705
201305,7765,318,7771,316,16170,1207814,1234979,30410,2473203,40068230,48809297,77510256,166387783
201306,7708,212,7722,194,15836,1327594,1367278,31249,2726121,39947839,45156231,77141055,162245125
201307,8126,291,8137,279,16833,1448303,1427908,29557,2905768,39858721,42689793,81647469,164195983
201308,8177,288,8190,271,16926,1456572,1450866,41790,2949228,36858649,43799570,80922264,161580483
201309,7836,249,7821,252,16158,1377820,1290258,32263,2700341,37354871,43145171,78095661,158595703
201310,8081,264,8104,240,16689,1349846,1363607,33445,2746898,38174498,46135871,87662373,171972742
201311,7893,203,7898,203,16197,1343454,1300857,35512,2679823,38307727,45798022,94324624,178430373
201312,8239,255,8217,259,16970,1417981,1333408,44854,2796243,42193089,42633002,84753145,169579236
201401,8117,527,8136,522,17302,1355159,1363543,37104,2755806,38800326,43054054,79371601,161225981
201402,7257,575,7257,570,15659,1326936,1373504,30440,2730880,30165442,34872363,58102381,123140186
201403,8333,271,8331,271,17206,1489591,1454261,34444,2978296,42058588,48704081,96440819,187203488
201404,8254,257,8264,251,17026,1503739,1484857,32085,3020681,39206660,47913310,85167119,172287089
201405,8480,311,8477,308,17576,1475731,1478115,30458,2984304,40811555,49363862,86627032,176802449
201406,8324,210,8326,207,17067,1489203,1534578,30449,3054230,41131339,45984808,88293784,175409931
201407,8744,431,8744,429,18348,1612297,1578576,29858,3220731,44320238,45364305,86170929,175855472
201408,8678,325,8680,325,18008,1565419,1567804,41210,3174433,40866280,47618923,86553886,175039089
201409,8287,269,8276,276,17108,1459701,1341073,31099,2831873,39642875,46805707,84333665,170782247
201410,8584,354,8600,350,17888,1480691,1503315,31818,3015824,41298254,50032309,92076767,183407330
201411,8485,261,8458,274,17478,1480900,1429924,31333,2942157,40832687,51375495,94790596,186998778
201412,8825,278,8823,282,18208,1547116,1506252,41882,3095250,44252625,49446121,90751231,184449977
201501,8769,219,8786,219,17993,1363537,1471791,38394,2873722,40758981,48412178,79247048,168418207
201502,7974,877,7962,885,17698,1575161,1486409,32335,3093905,31511584,39812254,78791636,150115474
201503,8824,313,8818,317,18272,1546820,1581385,33807,3162012,40715743,51810424,88871648,181397815
201504,8884,269,8877,273,18303,1610324,1579237,31679,3221240,39835801,50458230,83718992,174013023
201505,9109,283,9095,290,18777,1579764,1603820,32455,3216039,39832150,49374999,82480375,171687524
201506,8804,215,8809,212,18040,1565337,1595688,26044,3187069,42660909,44399835,77669850,164730594
201507,9277,230,9278,222,19007,1655967,1683657,22392,3362016,42964584,47145526,80288312,170398422
201508,9156,207,9146,210,18719,1716609,1701947,29269,3447825,40048347,44610949,78178714,162838010
201509,8754,224,8745,240,17963,1542334,1452890,27461,3022685,39759022,42789263,75745704,158293989
201510,9242,266,9267,244,19019,1636128,1658080,26105,3320313,40969794,47345745,80982711,169298250
201511,9018,157,9011,152,18338,1605739,1596875,29677,3232291,39731326,44660663,83796367,168188356
201512,9364,166,9358,174,19062,1677871,1616637,39708,3334216,41958930,43469800,80468867,165897597
201601,9428,277,9439,265,19409,1614901,1708994,35132,3359027,43123223,44655825,74141701,161920749
201602,9234,882,9232,886,20234,1746837,1754976,22117,3523930,30199299,33446369,59208827,122854495
201603,10066,216,10068,219,20569,1741956,1748654,37013,3527623,42789159,48885717,83429158,175104034
201604,9953,214,9959,209,20335,1757403,1735513,34725,3527641,41892306,47462812,85387212,174742330
201605,10241,230,10241,227,20939,1689116,1736459,34744,3460319,43181106,47517968,83333294,174032368
201606,9805,179,9805,193,19982,1716351,1789899,26267,3532517,44225348,47888733,77425265,169539346
201607,10366,186,10350,189,21091,1856426,1857824,30807,3745057,47021153,48812836,78110029,173944018
201608,10321,181,10328,182,21012,1809425,1819036,38821,3667282,45705907,47267901,80776701,173750509
201609,9761,230,9763,238,19992,1681150,1618568,27789,3327507,45317355,47926954,80919277,174163586
201610,10087,289,10100,267,20743,1730925,1739850,36717,3507492,48501820,55673513,88488582,192663915
201611,9630,193,9625,193,19641,1712815,1672730,42174,3427719,47503068,53929770,89954288,191387126
201612,10006,249,9995,267,20517,1862045,1774995,53168,3690208,53822345,52934190,90184035,196940570
201701,9944,497,9940,499,20880,1760663,1872486,38132,3671281,45128530,45129018,79321889,169579437
201702,8926,448,8937,440,18751,1705805,1749663,23343,3478811,39147513,41567743,63377006,144092262
201703,10016,168,10004,174,20362,1811884,1790114,33750,3635748,50271850,54964258,88502074,193738182
201704,9896,261,9903,256,20316,1898060,1855276,41451,3794787,47149290,51674904,83750852,182575046
201705,10028,256,10029,257,20570,1816384,1862766,34385,3713535,48005420,49205630,88605807,185816857
201706,9854,202,9858,197,20111,1810469,1871762,29491,3711722,49421971,52382066,84522334,186326371
201707,10163,297,10160,315,20935,1944556,1941613,26332,3912501,52871810,52967382,91497959,197337151
201708,10166,300,10161,302,20929,1967887,1957536,35437,3960860,51238391,50235871,92912082,194386344
201709,9743,253,9738,255,19989,1723874,1656891,32549,3413314,52955603,51821090,90784263,195560956
201710,10180,442,10178,436,21236,1916395,1934127,29747,3880269,49391027,49851870,96510515,195753412
201711,9938,310,9947,301,20496,1886413,1859990,30400,3776803,52563839,53279341,95553877,201397057
201712,10497,263,10509,260,21529,1976653,1908487,43932,3929072,56826300,51532793,98221545,206580638
201801,10348,292,10342,280,21262,1750840,1921824,38502,3711166,53702723,48003036,85438338,187144097
201802,9407,746,9416,744,20313,1884362,1833640,25862,3743864,36464411,38561661,72782601,147808673
201803,10505,324,10509,325,21663,1959922,1978242,33028,3971192,54420233,51854969,92498137,198773339
201804,10262,286,10258,287,21093,1967617,1940687,30289,3938593,49350659,46860467,92997640,189208766
201805,10500,192,10498,195,21385,1833002,1882733,30752,3746487,50084867,50492412,94771759,195349038
201806,10284,201,10282,205,20972,1888540,1945406,29778,3863724,50897568,49153011,92017152,192067731
201807,10552,267,10542,276,21637,2021936,2015222,27345,4064503,56965568,48502861,95700837,201169266
201808,10684,230,10696,223,21833,2048771,2050909,32963,4132643,53842934,48774230,94081481,196698645
201809,9958,248,9921,271,20398,1818830,1727040,30229,3576099,53826399,48633050,94515595,196975044
201810,10649,282,10667,267,21865,1912954,1945357,31797,3890108,55191107,48735666,97727424,201654197
201811,10430,261,10423,266,21380,1930304,1896224,28920,3855448,54863672,48642690,95829924,199336286
201812,10899,233,10909,227,22268,2017028,1980774,43551,4041353,57139585,46599284,95282029,199020898
201901,10854,311,10859,305,22329,1943310,2057706,34601,4035617,56419691,45853176,81769146,184042013
201902,9683,653,9676,660,20672,1889970,1930695,21634,3842299,34771553,33505819,56639499,124916871
201903,11000,238,11007,235,22480,2099027,2056959,30046,4186032,56364000,46448943,84666746,187479689
201904,10773,266,10758,270,22067,2107752,2020234,30602,4158588,47634002,42793908,79967447,170395357
201905,11097,229,11114,222,22662,1981276,2056463,30797,4068536,49282894,46909575,86591265,182783734
201906,10508,227,10491,221,21447,1959778,2050180,23420,4033378,50468353,45377344,77437097,173282794
201907,10829,350,10859,347,22385,2119400,2072081,21174,4212655,53999552,45115730,80792552,179907834
201908,11085,282,11085,286,22738,2128036,2158163,26273,4312472,52200318,46246970,84445007,182892295
201909,10548,252,10582,257,21639,1850011,1798243,22772,3671026,54057355,45132683,84572732,183762770
201910,11095,388,11057,374,22914,2044258,2042653,25184,4112095,54578906,48892353,91568451,195039710
201911,10561,246,10558,251,21616,1975925,1948603,25208,3949736,56373660,51316294,90424953,198114907
201912,11085,257,11069,265,22676,2085096,1984471,37371,4106938,62493307,49836082,90268620,202598009
202001,11090,426,11094,422,23032,1968487,2138694,25830,4133011,46327887,42607120,77492803,166427810
202002,7685,224,7678,232,15819,1075006,934518,18428,2027952,41302082,44330736,59959431,145592249
202003,4119,278,4034,342,8773,304255,278170,7907,590332,50393042,46933126,85701766,183027934
202004,1378,1439,1322,1518,5657,19900,14718,0,34618,45033499,40399590,80804117,166237206
202005,3286,297,3311,264,7158,20208,19841,0,40049,45223477,43234314,89823580,178281371
202006,3369,258,3322,306,7255,26830,25544,0,52374,45201663,42019464,95832839,183053966
202007,3559,286,3604,257,7706,41792,44163,0,85955,49618013,48762710,107093290,205474013
202008,3745,278,3728,292,8043,50334,52433,12,102779,47038179,48997879,110377634,206413692
202009,3808,304,3823,302,8237,51603,43941,13,95557,47968281,52169423,109965384,210103088
202010,4035,297,4040,287,8659,46166,44562,31,90759,47908346,52056040,123607331,223571717
202011,4155,277,4162,278,8872,56654,40666,16,97336,49859563,53766906,115643554,219270023
202012,4355,266,4347,270,9238,48568,39025,10,87603,57678428,57041893,121238408,235958729
202101,4146,180,4146,165,8637,65595,30770,0,96365,59490029,57620778,105736987,222847794
202102,3331,218,3324,225,7098,20114,37953,0,58067,42859718,48908378,101437608,193205704
202103,4226,324,4228,318,9096,34531,43688,5,78224,57623249,69200769,121766134,248590152
202104,4075,290,4099,275,8739,40583,44395,19,84997,53432618,63384192,120527047,237343857
202105,3830,282,3828,273,8213,31993,38597,5,70595,52903556,62941289,105294781,221139626
202106,3853,319,3869,307,8348,16396,51908,0,68304,56590991,62408531,106706590,225706112
202107,4083,353,4111,332,8879,23961,49748,0,73709,62246757,65835558,115899314,243981629
202108,4124,325,4110,336,8895,33724,45616,0,79340,60336870,63652961,115747394,239737225
202109,4077,459,4087,446,9069,36175,35018,0,71193,56988473,60651228,114345351,231985052
202110,4396,490,4417,476,9779,36171,32966,0,69137,58095298,63462936,120460977,242019211
202111,4685,277,4688,275,9925,37522,30671,0,68193,58371077,60280083,121113663,239764823
202112,4747,366,4755,347,10215,51179,39709,0,90888,62226163,62632632,122404204,247262999
202201,4412,319,4423,304,9458,52758,39370,0,92128,58553488,60304513,119998485,238856486
202202,3495,267,3481,271,7514,32713,62538,0,95251,42917195,45411110,101866677,190194982
202203,4223,352,4235,343,9153,44604,57136,0,101740,55983033,61253342,119605958,236842333
202204,4105,207,4095,213,8620,56872,57046,0,113918,53795141,56053759,107234754,217083654
202205,4416,202,4407,201,9226,67768,63929,0,131697,59174472,53717054,108957978,221849504
202206,4552,153,4556,151,9412,95805,103596,17,199418,58680145,54550816,101708136,214939097
202207,4411,141,4406,145,9103,176562,178598,703,355863,56056853,55140833,100101338,211299024
202208,4286,206,4277,221,8990,244630,235076,680,480386,52114885,51556989,101312608,204984482
202209,4252,245,4231,261,8989,244843,232348,827,478018,50469281,50724018,97016276,198209575
202210,4523,237,4536,223,9519,344055,326199,816,671070,52342922,49528225,101258191,203129338
202211,5111,200,5113,214,10638,529621,505226,4081,1038928,50535449,47664768,92988116,191188333
202212,5698,247,5686,243,11874,811475,761732,10824,1584031,53617237,47287171,92921345,193825753
202301,6192,296,6188,299,12975,973132,1090843,5833,2069808,40060747,34247586,81970745,156279078
202302,6012,209,6000,224,12445,1033791,990281,4900,2028972,42845585,38938413,78794238,160578236
202303,7042,255,7058,246,14601,1209834,1229586,8050,2447470,45787299,44275690,93529965,183592954
202304,7850,180,7841,189,16060,1399472,1339048,8871,2747391,41658384,39449327,85285419,166393130
202305,8270,216,8275,213,16974,1353089,1382810,9777,2745676,42004064,41817797,92556323,176378184
